x-axis,1,2
second,Volt,Volt
+200.0E-06,+512.5000E-03,-383.8500E-03
+400.0E-06,+543.7500E-03,-396.3500E-03
+600.0E-06,+606.2500E-03,-390.1000E-03
+800.0E-06,+606.2500E-03,-396.3500E-03
+1.0000E-03,+668.7500E-03,-402.6000E-03
+1.2000E-03,+668.7500E-03,-402.6000E-03
+1.4000E-03,+700.0000E-03,-408.8500E-03
+1.6000E-03,+731.2500E-03,-408.8500E-03
+1.8000E-03,+793.7500E-03,-415.1000E-03
+2.0000E-03,+825.0000E-03,-415.1000E-03
+2.2000E-03,+825.0000E-03,-415.1000E-03
+2.4000E-03,+887.5000E-03,-415.1000E-03
+2.6000E-03,+950.0000E-03,-415.1000E-03
+2.8000E-03,+981.2500E-03,-421.3500E-03
+3.0000E-03,+1.0437500E+00,-427.6000E-03
+3.2000E-03,+1.0750000E+00,-427.6000E-03
+3.4000E-03,+1.1062500E+00,-427.6000E-03
+3.6000E-03,+1.1375000E+00,-427.6000E-03
+3.8000E-03,+1.1375000E+00,-433.8500E-03
+4.0000E-03,+1.2000000E+00,-433.8500E-03
+4.2000E-03,+1.2312500E+00,-427.6000E-03
+4.4000E-03,+1.2937500E+00,-427.6000E-03
+4.6000E-03,+1.3250000E+00,-433.8500E-03
+4.8000E-03,+1.3875000E+00,-421.3500E-03
+5.0000E-03,+1.4187500E+00,-415.1000E-03
+5.2000E-03,+1.4812500E+00,-415.1000E-03
+5.4000E-03,+1.5125000E+00,-408.8500E-03
+5.6000E-03,+1.5750000E+00,-408.8500E-03
+5.8000E-03,+1.6062500E+00,-396.3500E-03
+6.0000E-03,+1.6687500E+00,-402.6000E-03
+6.2000E-03,+1.7625000E+00,-396.3500E-03
+6.4000E-03,+1.7625000E+00,-402.6000E-03
+6.6000E-03,+1.7937500E+00,-390.1000E-03
+6.8000E-03,+1.8250000E+00,-383.8500E-03
+7.0000E-03,+1.9187500E+00,-377.6000E-03
+7.2000E-03,+1.9187500E+00,-383.8500E-03
+7.4000E-03,+1.9812500E+00,-365.1000E-03
+7.6000E-03,+1.9812500E+00,-358.8500E-03
+7.8000E-03,+2.0437500E+00,-358.8500E-03
+8.0000E-03,+2.0750000E+00,-352.6000E-03
+8.2000E-03,+2.1687500E+00,-340.1000E-03
+8.4000E-03,+2.1687500E+00,-333.8500E-03
+8.6000E-03,+2.2625000E+00,-333.8500E-03
+8.8000E-03,+2.2625000E+00,-321.3500E-03
+9.0000E-03,+2.2937500E+00,-321.3500E-03
+9.2000E-03,+2.3562500E+00,-308.8500E-03
+9.4000E-03,+2.4187500E+00,-302.6000E-03
+9.6000E-03,+2.4500000E+00,-302.6000E-03
+9.8000E-03,+2.4812500E+00,-290.1000E-03
+10.0000E-03,+2.5437500E+00,-277.6000E-03
+10.2000E-03,+2.5750000E+00,-271.3500E-03
+10.4000E-03,+2.6375000E+00,-258.8500E-03
+10.6000E-03,+2.6375000E+00,-258.8500E-03
+10.8000E-03,+2.7000000E+00,-246.3500E-03
+11.0000E-03,+2.7312500E+00,-233.8500E-03
+11.2000E-03,+2.8250000E+00,-227.6000E-03
+11.4000E-03,+2.8250000E+00,-221.3500E-03
+11.6000E-03,+2.8562500E+00,-202.6000E-03
+11.8000E-03,+2.9187500E+00,-196.3500E-03
+12.0000E-03,+2.9500000E+00,-190.1000E-03
+12.2000E-03,+2.9500000E+00,-177.6000E-03
+12.4000E-03,+2.9812500E+00,-165.1000E-03
+12.6000E-03,+3.0750000E+00,-158.8500E-03
+12.8000E-03,+3.0750000E+00,-146.3500E-03
+13.0000E-03,+3.1062500E+00,-140.1000E-03
+13.2000E-03,+3.1375000E+00,-133.8500E-03
+13.4000E-03,+3.1687500E+00,-121.3500E-03
+13.6000E-03,+3.2312500E+00,-108.8500E-03
+13.8000E-03,+3.2312500E+00,-96.3500E-03
+14.0000E-03,+3.2625000E+00,-90.1000E-03
+14.2000E-03,+3.3250000E+00,-77.6000E-03
+14.4000E-03,+3.3250000E+00,-71.3500E-03
+14.6000E-03,+3.3562500E+00,-58.8500E-03
+14.8000E-03,+3.3562500E+00,-52.6000E-03
+15.0000E-03,+3.3875000E+00,-40.1000E-03
+15.2000E-03,+3.3875000E+00,-33.8500E-03
+15.4000E-03,+3.4500000E+00,-33.8500E-03
+15.6000E-03,+3.4812500E+00,-8.8500E-03
+15.8000E-03,+3.4812500E+00,-2.6000E-03
+16.0000E-03,+3.4812500E+00,+3.6500E-03
+16.2000E-03,+3.5125000E+00,+16.1500E-03
+16.4000E-03,+3.5125000E+00,+28.6500E-03
+16.6000E-03,+3.5750000E+00,+41.1500E-03
+16.8000E-03,+3.5437500E+00,+53.6500E-03
+17.0000E-03,+3.5750000E+00,+59.9000E-03
+17.2000E-03,+3.6062500E+00,+72.4000E-03
+17.4000E-03,+3.6375000E+00,+72.4000E-03
+17.6000E-03,+3.6375000E+00,+91.1500E-03
+17.8000E-03,+3.6375000E+00,+97.4000E-03
+18.0000E-03,+3.6687500E+00,+116.1500E-03
+18.2000E-03,+3.6687500E+00,+128.6500E-03
+18.4000E-03,+3.6375000E+00,+134.9000E-03
+18.6000E-03,+3.6375000E+00,+134.9000E-03
+18.8000E-03,+3.6687500E+00,+147.4000E-03
+19.0000E-03,+3.6687500E+00,+159.9000E-03
+19.2000E-03,+3.6687500E+00,+166.1500E-03
+19.4000E-03,+3.6687500E+00,+178.6500E-03
+19.6000E-03,+3.7000000E+00,+184.9000E-03
+19.8000E-03,+3.6687500E+00,+191.1500E-03
+20.0000E-03,+3.6687500E+00,+209.9000E-03
+20.2000E-03,+3.6687500E+00,+216.1500E-03
+20.4000E-03,+3.6375000E+00,+228.6500E-03
+20.6000E-03,+3.6375000E+00,+234.9000E-03
+20.8000E-03,+3.6062500E+00,+253.6500E-03
+21.0000E-03,+3.6375000E+00,+253.6500E-03
+21.2000E-03,+3.6375000E+00,+259.9000E-03
+21.4000E-03,+3.6062500E+00,+272.4000E-03
+21.6000E-03,+3.5750000E+00,+284.9000E-03
+21.8000E-03,+3.5750000E+00,+291.1500E-03
+22.0000E-03,+3.5750000E+00,+297.4000E-03
+22.2000E-03,+3.5437500E+00,+309.9000E-03
+22.4000E-03,+3.5437500E+00,+316.1500E-03
+22.6000E-03,+3.5125000E+00,+322.4000E-03
+22.8000E-03,+3.5125000E+00,+334.9000E-03
+23.0000E-03,+3.4812500E+00,+341.1500E-03
+23.2000E-03,+3.4500000E+00,+347.4000E-03
+23.4000E-03,+3.4500000E+00,+353.6500E-03
+23.6000E-03,+3.4500000E+00,+366.1500E-03
+23.8000E-03,+3.4187500E+00,+366.1500E-03
+24.0000E-03,+3.3875000E+00,+378.6500E-03
+24.2000E-03,+3.3875000E+00,+384.9000E-03
+24.4000E-03,+3.3250000E+00,+391.1500E-03
+24.6000E-03,+3.2937500E+00,+397.4000E-03
+24.8000E-03,+3.2937500E+00,+397.4000E-03
+25.0000E-03,+3.2312500E+00,+397.4000E-03
+25.2000E-03,+3.2312500E+00,+409.9000E-03
+25.4000E-03,+3.2000000E+00,+409.9000E-03
+25.6000E-03,+3.1687500E+00,+416.1500E-03
+25.8000E-03,+3.1062500E+00,+416.1500E-03
+26.0000E-03,+3.1062500E+00,+422.4000E-03
+26.2000E-03,+3.0437500E+00,+428.6500E-03
+26.4000E-03,+3.0125000E+00,+428.6500E-03
+26.6000E-03,+2.9812500E+00,+434.9000E-03
+26.8000E-03,+2.9500000E+00,+434.9000E-03
+27.0000E-03,+2.9187500E+00,+441.1500E-03
+27.2000E-03,+2.8875000E+00,+441.1500E-03
+27.4000E-03,+2.8250000E+00,+453.6500E-03
+27.6000E-03,+2.7937500E+00,+447.4000E-03
+27.8000E-03,+2.7625000E+00,+447.4000E-03
+28.0000E-03,+2.7000000E+00,+447.4000E-03
+28.2000E-03,+2.7000000E+00,+447.4000E-03
+28.4000E-03,+2.6375000E+00,+447.4000E-03
+28.6000E-03,+2.6062500E+00,+441.1500E-03
+28.8000E-03,+2.5750000E+00,+447.4000E-03
+29.0000E-03,+2.5437500E+00,+441.1500E-03
+29.2000E-03,+2.4500000E+00,+447.4000E-03
+29.4000E-03,+2.4187500E+00,+441.1500E-03
+29.6000E-03,+2.3875000E+00,+447.4000E-03
+29.8000E-03,+2.3562500E+00,+434.9000E-03
+30.0000E-03,+2.2937500E+00,+434.9000E-03
+30.2000E-03,+2.2625000E+00,+428.6500E-03
+30.4000E-03,+2.2312500E+00,+428.6500E-03
+30.6000E-03,+2.1687500E+00,+422.4000E-03
+30.8000E-03,+2.1375000E+00,+422.4000E-03
+31.0000E-03,+2.0750000E+00,+409.9000E-03
+31.2000E-03,+2.0437500E+00,+409.9000E-03
+31.4000E-03,+2.0125000E+00,+397.4000E-03
+31.6000E-03,+1.9500000E+00,+397.4000E-03
+31.8000E-03,+1.8875000E+00,+391.1500E-03
+32.0000E-03,+1.8562500E+00,+384.9000E-03
+32.2000E-03,+1.8562500E+00,+378.6500E-03
+32.4000E-03,+1.7937500E+00,+372.4000E-03
+32.6000E-03,+1.7312500E+00,+366.1500E-03
+32.8000E-03,+1.7000000E+00,+359.9000E-03
+33.0000E-03,+1.6062500E+00,+353.6500E-03
+33.2000E-03,+1.6375000E+00,+347.4000E-03
+33.4000E-03,+1.5437500E+00,+334.9000E-03
+33.6000E-03,+1.5437500E+00,+328.6500E-03
+33.8000E-03,+1.4812500E+00,+322.4000E-03
+34.0000E-03,+1.4187500E+00,+322.4000E-03
+34.2000E-03,+1.3875000E+00,+309.9000E-03
+34.4000E-03,+1.3562500E+00,+303.6500E-03
+34.6000E-03,+1.2625000E+00,+291.1500E-03
+34.8000E-03,+1.2312500E+00,+284.9000E-03
+35.0000E-03,+1.1687500E+00,+272.4000E-03
+35.2000E-03,+1.1687500E+00,+266.1500E-03
+35.4000E-03,+1.1062500E+00,+247.4000E-03
+35.6000E-03,+1.0750000E+00,+234.9000E-03
+35.8000E-03,+1.0437500E+00,+234.9000E-03
+36.0000E-03,+1.0125000E+00,+222.4000E-03
+36.2000E-03,+950.0000E-03,+216.1500E-03
+36.4000E-03,+918.7500E-03,+197.4000E-03
+36.6000E-03,+887.5000E-03,+191.1500E-03
+36.8000E-03,+825.0000E-03,+184.9000E-03
+37.0000E-03,+825.0000E-03,+166.1500E-03
+37.2000E-03,+762.5000E-03,+166.1500E-03
+37.4000E-03,+731.2500E-03,+153.6500E-03
+37.6000E-03,+700.0000E-03,+141.1500E-03
+37.8000E-03,+668.7500E-03,+128.6500E-03
+38.0000E-03,+637.5000E-03,+122.4000E-03
+38.2000E-03,+606.2500E-03,+116.1500E-03
+38.4000E-03,+575.0000E-03,+97.4000E-03
+38.6000E-03,+575.0000E-03,+91.1500E-03
+38.8000E-03,+512.5000E-03,+78.6500E-03
+39.0000E-03,+481.2500E-03,+78.6500E-03
+39.2000E-03,+481.2500E-03,+66.1500E-03
+39.4000E-03,+418.7500E-03,+53.6500E-03
+39.6000E-03,+387.5000E-03,+47.4000E-03
+39.8000E-03,+356.2500E-03,+41.1500E-03
+40.0000E-03,+356.2500E-03,+28.6500E-03
+40.2000E-03,+325.0000E-03,+22.4000E-03
+40.4000E-03,+293.7500E-03,+3.6500E-03
+40.6000E-03,+293.7500E-03,-2.6000E-03
+40.8000E-03,+262.5000E-03,-2.6000E-03
+41.0000E-03,+231.2500E-03,-21.3500E-03
+41.2000E-03,+200.0000E-03,-33.8500E-03
+41.4000E-03,+231.2500E-03,-46.3500E-03
+41.6000E-03,+200.0000E-03,-52.6000E-03
+41.8000E-03,+168.7500E-03,-58.8500E-03
+42.0000E-03,+200.0000E-03,-71.3500E-03
+42.2000E-03,+137.5000E-03,-83.8500E-03
+42.4000E-03,+137.5000E-03,-90.1000E-03
+42.6000E-03,+137.5000E-03,-102.6000E-03
+42.8000E-03,+137.5000E-03,-108.8500E-03
+43.0000E-03,+106.2500E-03,-121.3500E-03
+43.2000E-03,+75.0000E-03,-127.6000E-03
+43.4000E-03,+106.2500E-03,-133.8500E-03
+43.6000E-03,+106.2500E-03,-146.3500E-03
+43.8000E-03,+106.2500E-03,-152.6000E-03
+44.0000E-03,+75.0000E-03,-165.1000E-03
+44.2000E-03,+75.0000E-03,-171.3500E-03
+44.4000E-03,+106.2500E-03,-183.8500E-03
+44.6000E-03,+106.2500E-03,-190.1000E-03
+44.8000E-03,+75.0000E-03,-202.6000E-03
+45.0000E-03,+75.0000E-03,-208.8500E-03
+45.2000E-03,+106.2500E-03,-208.8500E-03
+45.4000E-03,+106.2500E-03,-221.3500E-03
+45.6000E-03,+75.0000E-03,-227.6000E-03
+45.8000E-03,+106.2500E-03,-233.8500E-03
+46.0000E-03,+106.2500E-03,-240.1000E-03
+46.2000E-03,+75.0000E-03,-252.6000E-03
+46.4000E-03,+106.2500E-03,-265.1000E-03
+46.6000E-03,+168.7500E-03,-271.3500E-03
+46.8000E-03,+106.2500E-03,-277.6000E-03
+47.0000E-03,+168.7500E-03,-283.8500E-03
+47.2000E-03,+168.7500E-03,-296.3500E-03
+47.4000E-03,+200.0000E-03,-302.6000E-03
+47.6000E-03,+231.2500E-03,-315.1000E-03
+47.8000E-03,+231.2500E-03,-315.1000E-03
+48.0000E-03,+262.5000E-03,-327.6000E-03
+48.2000E-03,+293.7500E-03,-333.8500E-03
+48.4000E-03,+325.0000E-03,-333.8500E-03
+48.6000E-03,+325.0000E-03,-340.1000E-03
+48.8000E-03,+325.0000E-03,-346.3500E-03
+49.0000E-03,+356.2500E-03,-352.6000E-03
+49.2000E-03,+387.5000E-03,-358.8500E-03
+49.4000E-03,+450.0000E-03,-365.1000E-03
+49.6000E-03,+387.5000E-03,-371.3500E-03
+49.8000E-03,+512.5000E-03,-377.6000E-03
+50.0000E-03,+481.2500E-03,-383.8500E-03
+50.2000E-03,+512.5000E-03,-390.1000E-03
+50.4000E-03,+543.7500E-03,-390.1000E-03
+50.6000E-03,+575.0000E-03,-396.3500E-03
+50.8000E-03,+637.5000E-03,-396.3500E-03
+51.0000E-03,+637.5000E-03,-402.6000E-03
+51.2000E-03,+668.7500E-03,-408.8500E-03
+51.4000E-03,+700.0000E-03,-402.6000E-03
+51.6000E-03,+731.2500E-03,-408.8500E-03
+51.8000E-03,+825.0000E-03,-415.1000E-03
+52.0000E-03,+825.0000E-03,-408.8500E-03
+52.2000E-03,+825.0000E-03,-421.3500E-03
+52.4000E-03,+887.5000E-03,-415.1000E-03
+52.6000E-03,+918.7500E-03,-421.3500E-03
+52.8000E-03,+950.0000E-03,-427.6000E-03
+53.0000E-03,+1.0437500E+00,-421.3500E-03
+53.2000E-03,+1.0437500E+00,-427.6000E-03
+53.4000E-03,+1.0750000E+00,-433.8500E-03
+53.6000E-03,+1.1375000E+00,-427.6000E-03
+53.8000E-03,+1.1687500E+00,-427.6000E-03
+54.0000E-03,+1.2312500E+00,-427.6000E-03
+54.2000E-03,+1.2937500E+00,-433.8500E-03
+54.4000E-03,+1.3250000E+00,-427.6000E-03
+54.6000E-03,+1.2937500E+00,-427.6000E-03
+54.8000E-03,+1.3875000E+00,-427.6000E-03
+55.0000E-03,+1.4187500E+00,-421.3500E-03
+55.2000E-03,+1.4812500E+00,-415.1000E-03
+55.4000E-03,+1.5437500E+00,-415.1000E-03
+55.6000E-03,+1.5437500E+00,-408.8500E-03
+55.8000E-03,+1.6375000E+00,-415.1000E-03
+56.0000E-03,+1.6687500E+00,-390.1000E-03
+56.2000E-03,+1.7000000E+00,-396.3500E-03
+56.4000E-03,+1.7312500E+00,-390.1000E-03
+56.6000E-03,+1.7937500E+00,-396.3500E-03
+56.8000E-03,+1.8250000E+00,-383.8500E-03
+57.0000E-03,+1.8875000E+00,-383.8500E-03
+57.2000E-03,+1.9187500E+00,-371.3500E-03
+57.4000E-03,+1.9500000E+00,-371.3500E-03
+57.6000E-03,+2.0125000E+00,-365.1000E-03
+57.8000E-03,+2.0437500E+00,-352.6000E-03
+58.0000E-03,+2.1062500E+00,-346.3500E-03
+58.2000E-03,+2.1062500E+00,-346.3500E-03
+58.4000E-03,+2.2000000E+00,-333.8500E-03
+58.6000E-03,+2.2312500E+00,-333.8500E-03
+58.8000E-03,+2.2937500E+00,-327.6000E-03
+59.0000E-03,+2.3250000E+00,-327.6000E-03
+59.2000E-03,+2.3562500E+00,-315.1000E-03
+59.4000E-03,+2.4187500E+00,-315.1000E-03
+59.6000E-03,+2.4500000E+00,-296.3500E-03
+59.8000E-03,+2.5125000E+00,-283.8500E-03
+60.0000E-03,+2.5125000E+00,-283.8500E-03
+60.2000E-03,+2.5750000E+00,-271.3500E-03
+60.4000E-03,+2.6375000E+00,-258.8500E-03
+60.6000E-03,+2.6375000E+00,-258.8500E-03
+60.8000E-03,+2.7000000E+00,-252.6000E-03
+61.0000E-03,+2.7312500E+00,-233.8500E-03
+61.2000E-03,+2.7625000E+00,-227.6000E-03
+61.4000E-03,+2.8250000E+00,-221.3500E-03
+61.6000E-03,+2.8875000E+00,-215.1000E-03
+61.8000E-03,+2.8875000E+00,-196.3500E-03
+62.0000E-03,+2.9187500E+00,-183.8500E-03
+62.2000E-03,+2.9500000E+00,-171.3500E-03
+62.4000E-03,+3.0125000E+00,-165.1000E-03
+62.6000E-03,+3.0125000E+00,-158.8500E-03
+62.8000E-03,+3.1062500E+00,-146.3500E-03
+63.0000E-03,+3.0750000E+00,-140.1000E-03
+63.2000E-03,+3.1062500E+00,-127.6000E-03
+63.4000E-03,+3.1687500E+00,-115.1000E-03
+63.6000E-03,+3.2000000E+00,-115.1000E-03
+63.8000E-03,+3.2312500E+00,-96.3500E-03
+64.0000E-03,+3.2312500E+00,-96.3500E-03
+64.2000E-03,+3.2937500E+00,-83.8500E-03
+64.4000E-03,+3.2937500E+00,-71.3500E-03
+64.6000E-03,+3.3562500E+00,-65.1000E-03
+64.8000E-03,+3.3875000E+00,-52.6000E-03
+65.0000E-03,+3.3875000E+00,-46.3500E-03
+65.2000E-03,+3.4187500E+00,-33.8500E-03
+65.4000E-03,+3.4500000E+00,-15.1000E-03
+65.6000E-03,+3.4812500E+00,-15.1000E-03
+65.8000E-03,+3.4812500E+00,+3.6500E-03
+66.0000E-03,+3.4812500E+00,+3.6500E-03
+66.2000E-03,+3.5125000E+00,+16.1500E-03
+66.4000E-03,+3.5437500E+00,+28.6500E-03
+66.6000E-03,+3.5437500E+00,+34.9000E-03
+66.8000E-03,+3.5750000E+00,+47.4000E-03
+67.0000E-03,+3.5750000E+00,+59.9000E-03
+67.2000E-03,+3.5750000E+00,+66.1500E-03
+67.4000E-03,+3.6375000E+00,+78.6500E-03
+67.6000E-03,+3.6062500E+00,+84.9000E-03
+67.8000E-03,+3.6062500E+00,+103.6500E-03
+68.0000E-03,+3.6687500E+00,+109.9000E-03
+68.2000E-03,+3.6375000E+00,+122.4000E-03
+68.4000E-03,+3.6375000E+00,+134.9000E-03
+68.6000E-03,+3.6375000E+00,+147.4000E-03
+68.8000E-03,+3.6375000E+00,+153.6500E-03
+69.0000E-03,+3.6687500E+00,+159.9000E-03
+69.2000E-03,+3.6375000E+00,+172.4000E-03
+69.4000E-03,+3.6687500E+00,+178.6500E-03
+69.6000E-03,+3.6687500E+00,+191.1500E-03
+69.8000E-03,+3.6375000E+00,+197.4000E-03
+70.0000E-03,+3.6687500E+00,+203.6500E-03
+70.2000E-03,+3.6375000E+00,+216.1500E-03
+70.4000E-03,+3.6687500E+00,+228.6500E-03
+70.6000E-03,+3.6687500E+00,+234.9000E-03
+70.8000E-03,+3.6687500E+00,+247.4000E-03
+71.0000E-03,+3.6375000E+00,+253.6500E-03
+71.2000E-03,+3.6062500E+00,+266.1500E-03
+71.4000E-03,+3.6062500E+00,+278.6500E-03
+71.6000E-03,+3.6062500E+00,+284.9000E-03
+71.8000E-03,+3.6062500E+00,+291.1500E-03
+72.0000E-03,+3.5750000E+00,+297.4000E-03
+72.2000E-03,+3.5750000E+00,+309.9000E-03
+72.4000E-03,+3.5750000E+00,+316.1500E-03
+72.6000E-03,+3.5437500E+00,+322.4000E-03
+72.8000E-03,+3.5125000E+00,+334.9000E-03
+73.0000E-03,+3.4812500E+00,+341.1500E-03
+73.2000E-03,+3.4500000E+00,+347.4000E-03
+73.4000E-03,+3.4187500E+00,+353.6500E-03
+73.6000E-03,+3.4500000E+00,+366.1500E-03
+73.8000E-03,+3.3875000E+00,+372.4000E-03
+74.0000E-03,+3.3875000E+00,+384.9000E-03
+74.2000E-03,+3.3562500E+00,+384.9000E-03
+74.4000E-03,+3.3250000E+00,+391.1500E-03
+74.6000E-03,+3.2937500E+00,+391.1500E-03
+74.8000E-03,+3.3250000E+00,+397.4000E-03
+75.0000E-03,+3.2625000E+00,+403.6500E-03
+75.2000E-03,+3.2312500E+00,+403.6500E-03
+75.4000E-03,+3.2312500E+00,+409.9000E-03
+75.6000E-03,+3.1375000E+00,+416.1500E-03
+75.8000E-03,+3.1375000E+00,+422.4000E-03
+76.0000E-03,+3.1062500E+00,+422.4000E-03
+76.2000E-03,+3.0750000E+00,+422.4000E-03
+76.4000E-03,+3.0125000E+00,+428.6500E-03
+76.6000E-03,+2.9500000E+00,+434.9000E-03
+76.8000E-03,+2.9500000E+00,+441.1500E-03
+77.0000E-03,+2.9187500E+00,+441.1500E-03
+77.2000E-03,+2.8562500E+00,+447.4000E-03
+77.4000E-03,+2.8875000E+00,+441.1500E-03
+77.6000E-03,+2.7937500E+00,+447.4000E-03
+77.8000E-03,+2.7625000E+00,+453.6500E-03
+78.0000E-03,+2.7312500E+00,+447.4000E-03
+78.2000E-03,+2.6687500E+00,+447.4000E-03
+78.4000E-03,+2.6375000E+00,+447.4000E-03
+78.6000E-03,+2.5750000E+00,+447.4000E-03
+78.8000E-03,+2.5750000E+00,+447.4000E-03
+79.0000E-03,+2.5125000E+00,+447.4000E-03
+79.2000E-03,+2.4812500E+00,+441.1500E-03
+79.4000E-03,+2.4187500E+00,+434.9000E-03
+79.6000E-03,+2.3875000E+00,+434.9000E-03
+79.8000E-03,+2.3562500E+00,+441.1500E-03
+80.0000E-03,+2.2937500E+00,+428.6500E-03
+80.2000E-03,+2.2312500E+00,+434.9000E-03
+80.4000E-03,+2.2312500E+00,+422.4000E-03
+80.6000E-03,+2.2000000E+00,+428.6500E-03
+80.8000E-03,+2.1375000E+00,+416.1500E-03
+81.0000E-03,+2.0750000E+00,+403.6500E-03
+81.2000E-03,+2.0125000E+00,+403.6500E-03
+81.4000E-03,+1.9812500E+00,+403.6500E-03
+81.6000E-03,+1.9187500E+00,+397.4000E-03
+81.8000E-03,+1.9187500E+00,+391.1500E-03
+82.0000E-03,+1.8875000E+00,+378.6500E-03
+82.2000E-03,+1.8562500E+00,+378.6500E-03
+82.4000E-03,+1.7625000E+00,+372.4000E-03
+82.6000E-03,+1.7312500E+00,+359.9000E-03
+82.8000E-03,+1.6687500E+00,+359.9000E-03
+83.0000E-03,+1.6687500E+00,+353.6500E-03
+83.2000E-03,+1.5750000E+00,+347.4000E-03
+83.4000E-03,+1.5750000E+00,+341.1500E-03
+83.6000E-03,+1.5437500E+00,+334.9000E-03
+83.8000E-03,+1.4500000E+00,+328.6500E-03
+84.0000E-03,+1.3875000E+00,+316.1500E-03
+84.2000E-03,+1.3875000E+00,+316.1500E-03
+84.4000E-03,+1.3562500E+00,+303.6500E-03
+84.6000E-03,+1.3250000E+00,+291.1500E-03
+84.8000E-03,+1.2312500E+00,+278.6500E-03
+85.0000E-03,+1.2000000E+00,+272.4000E-03
+85.2000E-03,+1.1687500E+00,+266.1500E-03
+85.4000E-03,+1.1375000E+00,+253.6500E-03
+85.6000E-03,+1.0750000E+00,+241.1500E-03
+85.8000E-03,+1.0437500E+00,+228.6500E-03
+86.0000E-03,+950.0000E-03,+222.4000E-03
+86.2000E-03,+981.2500E-03,+216.1500E-03
+86.4000E-03,+918.7500E-03,+197.4000E-03
+86.6000E-03,+887.5000E-03,+197.4000E-03
+86.8000E-03,+856.2500E-03,+184.9000E-03
+87.0000E-03,+825.0000E-03,+166.1500E-03
+87.2000E-03,+793.7500E-03,+159.9000E-03
+87.4000E-03,+731.2500E-03,+147.4000E-03
+87.6000E-03,+700.0000E-03,+141.1500E-03
+87.8000E-03,+668.7500E-03,+128.6500E-03
+88.0000E-03,+606.2500E-03,+122.4000E-03
+88.2000E-03,+606.2500E-03,+116.1500E-03
+88.4000E-03,+575.0000E-03,+103.6500E-03
+88.6000E-03,+575.0000E-03,+91.1500E-03
+88.8000E-03,+512.5000E-03,+84.9000E-03
+89.0000E-03,+481.2500E-03,+72.4000E-03
+89.2000E-03,+418.7500E-03,+59.9000E-03
+89.4000E-03,+418.7500E-03,+59.9000E-03
+89.6000E-03,+387.5000E-03,+41.1500E-03
+89.8000E-03,+387.5000E-03,+41.1500E-03
+90.0000E-03,+325.0000E-03,+28.6500E-03
+90.2000E-03,+356.2500E-03,+16.1500E-03
+90.4000E-03,+293.7500E-03,+3.6500E-03
+90.6000E-03,+293.7500E-03,-2.6000E-03
+90.8000E-03,+293.7500E-03,-15.1000E-03
+91.0000E-03,+231.2500E-03,-15.1000E-03
+91.2000E-03,+231.2500E-03,-33.8500E-03
+91.4000E-03,+168.7500E-03,-40.1000E-03
+91.6000E-03,+200.0000E-03,-52.6000E-03
+91.8000E-03,+168.7500E-03,-58.8500E-03
+92.0000E-03,+168.7500E-03,-71.3500E-03
+92.2000E-03,+137.5000E-03,-77.6000E-03
+92.4000E-03,+137.5000E-03,-90.1000E-03
+92.6000E-03,+106.2500E-03,-96.3500E-03
+92.8000E-03,+106.2500E-03,-102.6000E-03
+93.0000E-03,+106.2500E-03,-121.3500E-03
+93.2000E-03,+106.2500E-03,-127.6000E-03
+93.4000E-03,+75.0000E-03,-133.8500E-03
+93.6000E-03,+137.5000E-03,-140.1000E-03
+93.8000E-03,+106.2500E-03,-152.6000E-03
+94.0000E-03,+75.0000E-03,-158.8500E-03
+94.2000E-03,+75.0000E-03,-177.6000E-03
+94.4000E-03,+43.7500E-03,-177.6000E-03
+94.6000E-03,+106.2500E-03,-190.1000E-03
+94.8000E-03,+106.2500E-03,-196.3500E-03
+95.0000E-03,+106.2500E-03,-196.3500E-03
+95.2000E-03,+106.2500E-03,-215.1000E-03
+95.4000E-03,+75.0000E-03,-221.3500E-03
+95.6000E-03,+137.5000E-03,-227.6000E-03
+95.8000E-03,+137.5000E-03,-233.8500E-03
+96.0000E-03,+75.0000E-03,-246.3500E-03
+96.2000E-03,+106.2500E-03,-252.6000E-03
+96.4000E-03,+137.5000E-03,-258.8500E-03
+96.6000E-03,+137.5000E-03,-265.1000E-03
+96.8000E-03,+168.7500E-03,-283.8500E-03
+97.0000E-03,+168.7500E-03,-283.8500E-03
+97.2000E-03,+200.0000E-03,-290.1000E-03
+97.4000E-03,+231.2500E-03,-302.6000E-03
+97.6000E-03,+200.0000E-03,-308.8500E-03
+97.8000E-03,+262.5000E-03,-321.3500E-03
+98.0000E-03,+262.5000E-03,-327.6000E-03
+98.2000E-03,+262.5000E-03,-333.8500E-03
+98.4000E-03,+293.7500E-03,-340.1000E-03
+98.6000E-03,+325.0000E-03,-346.3500E-03
+98.8000E-03,+325.0000E-03,-346.3500E-03
+99.0000E-03,+356.2500E-03,-358.8500E-03
+99.2000E-03,+387.5000E-03,-358.8500E-03
+99.4000E-03,+387.5000E-03,-365.1000E-03
+99.6000E-03,+418.7500E-03,-377.6000E-03
+99.8000E-03,+450.0000E-03,-377.6000E-03
